optimal_length,tour_length,score
2.9716098308563232,2.9716100692749023,8.023212760832621e-08
3.0685882568359375,3.0685882568359375,0.0
3.20639967918396,3.20639967918396,0.0
3.1824817657470703,3.1824817657470703,0.0
3.3630175590515137,3.621480941772461,0.07685460399256527
3.0048038959503174,3.031137466430664,0.008763823328316933
3.2761824131011963,3.291210889816284,0.004587191682303926
2.3404195308685303,2.378058433532715,0.016082117828770892
2.9053151607513428,2.9053149223327637,-8.206289714429715e-08
2.236823320388794,2.4096786975860596,0.07727717053988004
2.552000045776367,2.593644380569458,0.016318312713988092
2.976869821548462,2.976869821548462,0.0
2.909926652908325,2.909926414489746,-8.193284828372782e-08
3.013763427734375,3.013763427734375,0.0
3.0647318363189697,3.153531789779663,0.02897478742131976
2.5144782066345215,2.5144782066345215,0.0
3.1321678161621094,3.2999796867370605,0.05357690916464808
2.279045343399048,2.3939878940582275,0.05043451679980637
2.8880646228790283,2.888064384460449,-8.2553062386026e-08
2.759620428085327,2.759620428085327,0.0
3.0251028537750244,3.0251030921936035,7.881337937831745e-08
3.156820297241211,3.156820297241211,0.0
3.083498001098633,3.0834715366363525,-8.582610486751463e-06
2.873371124267578,2.873371124267578,0.0
3.0923917293548584,3.0923917293548584,0.0
3.3823564052581787,3.3823564052581787,0.0
2.8455700874328613,2.848353624343872,0.0009782000883773456
3.1690056324005127,3.1690056324005127,0.0
3.014080286026001,3.014080047607422,-7.910160193524973e-08
2.8054938316345215,2.8054940700531006,8.498274928214755e-08
2.837212324142456,2.837212324142456,0.0
3.071336507797241,3.071336507797241,0.0
2.7578494548797607,2.7578494548797607,0.0
2.0794308185577393,2.0794308185577393,0.0
3.2810730934143066,3.2840476036071777,0.0009065662690785903
3.0810766220092773,3.0810766220092773,0.0
3.0760395526885986,3.0760393142700195,-7.750829433827988e-08
3.0416572093963623,3.0416572093963623,0.0
2.7933285236358643,2.7933285236358643,0.0
3.3755714893341064,3.3755714893341064,0.0
2.9266855716705322,2.926685333251953,-8.146368080108601e-08
2.691926956176758,2.691927194595337,8.856799715850627e-08
3.3654232025146484,3.3654232025146484,0.0
3.4921226501464844,3.4921226501464844,0.0
2.8338816165924072,2.8844549655914307,0.017845963890275485
2.566401720046997,2.566401481628418,-9.289994518102418e-08
2.9752888679504395,2.9752891063690186,8.01329180788457e-08
2.830737590789795,2.830737590789795,0.0
2.7529001235961914,2.7666096687316895,0.004980037240722268
2.6814393997192383,2.6814393997192383,0.0
3.1196255683898926,3.1196255683898926,0.0
2.341362953186035,2.341362953186035,0.0
2.750044345855713,2.750044345855713,0.0
3.257530927658081,3.257530927658081,0.0
2.740940809249878,2.740940570831299,-8.698421294361935e-08
2.365593194961548,2.365593194961548,0.0
3.0711822509765625,3.149777889251709,0.025591329934963936
3.604872226715088,3.604872226715088,0.0
2.8587050437927246,2.880915641784668,0.007769461225169305
2.4756317138671875,2.4756314754486084,-9.630615804834264e-08
2.660386562347412,2.660386562347412,0.0
2.985825777053833,3.0436887741088867,0.01937922751546073
2.8458778858184814,2.8458778858184814,0.0
3.175891637802124,3.175891637802124,0.0
2.7318618297576904,2.7318618297576904,0.0
2.9813380241394043,2.981337785720825,-7.997032780426849e-08
2.520937442779541,2.520937442779541,0.0
3.2554237842559814,3.2554233074188232,-1.4647468038475608e-07
3.387436866760254,3.5304229259490967,0.042210693457320314
2.866426706314087,2.866426706314087,0.0
2.970872402191162,2.998573064804077,0.00932408358988579
3.0991551876068115,3.1923818588256836,0.030081317512487216
2.823399543762207,2.823399543762207,0.0
2.6279430389404297,2.635504961013794,0.0028775060803498675
3.463383913040161,3.4731717109680176,0.002826079399111281
3.142772912979126,3.142772912979126,0.0
3.471257209777832,3.9313902854919434,0.13255516601247797
2.6821510791778564,2.6821510791778564,0.0
2.948883533477783,2.948883533477783,0.0
3.03971529006958,3.560335397720337,0.17127265482776166
2.594869375228882,2.594869375228882,0.0
3.221869468688965,3.2218692302703857,-7.400007395741426e-08
2.603801965713501,2.603801965713501,0.0
2.9572548866271973,2.957254409790039,-1.6124317192556248e-07
2.535275459289551,2.5508248805999756,0.006133227556575749
3.2116098403930664,3.2458291053771973,0.0106548636617525
2.799588441848755,2.799588203430176,-8.516201011055102e-08
2.3881397247314453,2.388139486312866,-9.983443460814811e-08
3.226958990097046,3.226959228515625,7.388336187297284e-08
2.824784755706787,2.824784755706787,0.0
2.9015371799468994,2.906574010848999,0.0017359180977967181
2.5845203399658203,2.6805598735809326,0.03715951936225914
3.079700469970703,3.368562698364258,0.09379555940915996
2.9593703746795654,2.9593703746795654,0.0
2.613912582397461,2.613912582397461,0.0
3.0131797790527344,3.0131800174713135,7.912524191411308e-08
3.152547836303711,3.152547836303711,0.0
2.8974432945251465,2.8974430561065674,-8.228584824632179e-08
2.6689250469207764,2.6689252853393555,8.93313132355189e-08
3.586871862411499,3.586871862411499,0.0
2.688396692276001,2.688396692276001,0.0
3.2410430908203125,3.267632246017456,0.00820388820884621
3.5339369773864746,3.5519447326660156,0.005095663956310448
2.7536556720733643,2.7536556720733643,0.0
2.6894633769989014,2.6894633769989014,0.0
2.761448621749878,2.761448621749878,0.0
3.455019235610962,3.455019235610962,0.0
3.010550022125244,3.010549783706665,-7.919435895953342e-08
2.494861364364624,2.494861602783203,9.556385882625307e-08
3.006190776824951,3.006190776824951,0.0
2.8113815784454346,2.8113815784454346,0.0
2.747107744216919,2.747107744216919,0.0
2.430455207824707,2.430455207824707,0.0
2.7883999347686768,2.7883996963500977,-8.550372421201047e-08
2.6654045581817627,2.6654045581817627,0.0
3.3243422508239746,3.3243420124053955,-7.171902327574031e-08
2.717620372772217,2.717620372772217,0.0
2.963663101196289,2.963663101196289,0.0
3.009640693664551,3.019770622253418,0.003365826562018226
3.430023670196533,3.430023670196533,0.0
2.144835948944092,2.24206280708313,0.04533067351230424
2.0242791175842285,2.042637586593628,0.009069139156713035
3.0042190551757812,3.0069596767425537,0.0009122575672539934
3.052518844604492,3.052518844604492,0.0
2.765836238861084,2.835056781768799,0.025026985305615312
2.9922637939453125,2.9966893196105957,0.0014789891433495406
3.034869909286499,3.034869909286499,0.0
2.513258218765259,2.513258218765259,0.0
2.8768980503082275,2.8857977390289307,0.0030935015996655935
3.0289506912231445,3.0289506912231445,0.0
3.2154645919799805,3.320762872695923,0.03274745459134509
3.11661696434021,3.11661696434021,0.0
3.1856329441070557,3.221752882003784,0.011338386603373385
2.594900608062744,2.594900608062744,0.0
3.107027053833008,3.107027053833008,0.0
3.0228519439697266,3.0228519439697266,0.0
2.4878859519958496,2.4878859519958496,0.0
2.925994396209717,2.925994396209717,0.0
2.9463441371917725,2.9463443756103516,8.092013970006917e-08
3.4705350399017334,3.477729320526123,0.0020729600887687827
2.5644874572753906,2.6199088096618652,0.021611083426922528
1.9739291667938232,2.069831132888794,0.048584299633578354
2.9846489429473877,2.9846489429473877,0.0
2.6734912395477295,2.673051118850708,-0.00016462395332028645
2.8906898498535156,2.8906898498535156,0.0
3.5621893405914307,3.696007013320923,0.03756613136888287
2.603400230407715,2.614176034927368,0.0041391271283577336
3.0329630374908447,3.0598273277282715,0.008857440695898333
2.5357348918914795,2.6148712635040283,0.0312084563199424
2.875997543334961,3.2121329307556152,0.11687610380601265
2.764690637588501,2.764690637588501,0.0
3.0968286991119385,3.104116439819336,0.002353291517056544
2.991912603378296,2.991912603378296,0.0
2.496286392211914,2.496286153793335,-9.550930524238055e-08
2.7119851112365723,2.7119851112365723,0.0
2.5462663173675537,2.5462663173675537,0.0
2.971540927886963,2.971540927886963,0.0
2.8969247341156006,2.9441423416137695,0.016299217905840324
2.7513556480407715,2.7513558864593506,8.665494743986812e-08
3.489082098007202,3.489081859588623,-6.833275123518945e-08
2.529787063598633,2.529787063598633,0.0
2.8082919120788574,2.8082919120788574,0.0
3.0488994121551514,3.0488994121551514,0.0
2.6706879138946533,2.6706881523132324,8.927234729227962e-08
2.425299882888794,2.425299882888794,0.0
2.994340419769287,2.994340419769287,0.0
2.55525803565979,2.5674455165863037,0.0047695695528324755
3.1805264949798584,3.188063859939575,0.002369848190736379
2.468269109725952,2.468269109725952,0.0
2.980966329574585,2.980966329574585,0.0
3.1306238174438477,3.1306238174438477,0.0
2.6725900173187256,2.6725900173187256,0.0
2.887453079223633,2.8874528408050537,-8.2570546622307e-08
3.2789762020111084,3.2789764404296875,7.271128676933358e-08
2.5038676261901855,2.5038676261901855,0.0
2.8763601779937744,2.8763601779937744,0.0
2.9232308864593506,2.972928762435913,0.017001009467561223
2.857534170150757,2.861682176589966,0.0014516034427647373
2.584094285964966,2.584094285964966,0.0
2.701083183288574,2.701083183288574,0.0
3.137202262878418,3.137202024459839,-7.599719720197129e-08
2.782031774520874,2.8776185512542725,0.03435862149700308
3.5405831336975098,3.5405826568603516,-1.3467757720153628e-07
3.033203601837158,3.033203601837158,0.0
2.5623905658721924,2.5700631141662598,0.0029942930622115504
3.6271634101867676,3.692007541656494,0.017877367004644373
2.1822433471679688,2.1822433471679688,0.0
2.0561025142669678,2.0591650009155273,0.001489462041561307
2.93969988822937,2.939700126647949,8.110303362229843e-08
3.4929041862487793,3.4929041862487793,0.0
2.951237440109253,2.9854037761688232,0.011576952635266702
2.7632102966308594,2.7632102966308594,0.0
3.0763912200927734,3.0763912200927734,0.0
2.418285608291626,2.418285608291626,0.0
3.203551769256592,3.203551769256592,0.0
2.38814377784729,2.4100143909454346,0.009157996809496582
3.1723215579986572,3.1723215579986572,0.0
2.3436856269836426,2.3436856269836426,0.0
2.7257580757141113,2.760657548904419,0.012803584258358924
3.168184757232666,3.2099907398223877,0.013195563325113069
2.8561553955078125,2.8561556339263916,8.347535263020234e-08
3.5263352394104004,3.5544586181640625,0.007975242523556636
2.76224946975708,2.76224946975708,0.0
3.0909230709075928,3.0940656661987305,0.0010167174074038332
2.9909472465515137,2.9909472465515137,0.0
2.2148988246917725,2.2148988246917725,0.0
3.231231212615967,3.231231212615967,0.0
2.824512243270874,2.824512481689453,8.441053123142694e-08
2.420743227005005,2.440418243408203,0.00812767590701502
2.9265875816345215,2.954665422439575,0.009594054516342876
2.7082300186157227,2.7082302570343018,8.803483364516751e-08
3.212021589279175,3.210524082183838,-0.00046621949875280677
2.5678281784057617,2.594040632247925,0.010208024844729824
2.4528772830963135,2.4528772830963135,0.0
2.9751906394958496,3.0433356761932373,0.02290442696100148
3.1500189304351807,3.1500189304351807,0.0
2.4602935314178467,2.4602935314178467,0.0
3.1843104362487793,3.186880588531494,0.0008071299372880425
2.243567705154419,2.243567705154419,0.0
3.458357095718384,3.458357095718384,0.0
2.5115292072296143,2.5115292072296143,0.0
3.250551700592041,3.250551700592041,0.0
3.050686836242676,3.1320910453796387,0.02668389562962248
2.6591262817382812,2.659125804901123,-1.7932099027895276e-07
3.113471031188965,3.2136006355285645,0.03216012075800889
2.291642665863037,2.3021767139434814,0.004596723667857461
3.0256741046905518,3.0256738662719727,-7.87984993921853e-08
3.1125357151031494,3.1125357151031494,0.0
2.8976268768310547,2.8976268768310547,0.0
2.888514280319214,2.888514280319214,0.0
2.885589599609375,2.885589599609375,0.0
2.9280025959014893,2.9280025959014893,0.0
3.4050076007843018,3.405007839202881,7.00199844771987e-08
3.4662485122680664,3.4662485122680664,0.0
2.7028133869171143,2.7028133869171143,0.0
2.781903028488159,2.781903028488159,0.0
2.5060863494873047,2.5060863494873047,0.0
2.722572088241577,2.722572088241577,0.0
2.824230670928955,2.851984977722168,0.009827209611063425
3.056391477584839,3.085852861404419,0.00963927037346024
2.7019715309143066,2.764211416244507,0.02303498930987602
2.6660232543945312,2.6858487129211426,0.00743634118492098
3.5842440128326416,3.5842440128326416,0.0
3.820556402206421,3.820556402206421,0.0
2.877080202102661,2.8770804405212402,8.28682422682192e-08
2.678516149520874,2.678516149520874,0.0
2.9005980491638184,2.9005982875823975,8.219635239115064e-08
2.9018733501434326,2.9018733501434326,0.0
2.1687796115875244,2.232861042022705,0.02954723019932559
2.844397783279419,2.844029426574707,-0.0001295025284006046
2.633068323135376,2.633068084716797,-9.054781335837703e-08
2.6401445865631104,2.6523051261901855,0.004606012749818866
2.4651167392730713,2.4635565280914307,-0.0006329157385466244
2.8619468212127686,2.8582844734191895,-0.0012796701065280747
3.2733688354492188,3.2733688354492188,0.0
2.654946804046631,2.654946804046631,0.0
2.9652209281921387,3.3727831840515137,0.13744751764849483
3.3870935440063477,3.3870933055877686,-7.039031424405096e-08
2.4997735023498535,2.4997735023498535,0.0
2.71423077583313,2.767219305038452,0.019522484851737687
2.9327080249786377,2.9327080249786377,0.0
2.887040615081787,2.887040615081787,0.0
2.519390344619751,2.5586395263671875,0.015578841060201132
3.044822931289673,3.061769962310791,0.005565851086762441
2.72762131690979,2.72762131690979,0.0
3.1908302307128906,3.190830707550049,1.494398396140184e-07
3.1527810096740723,3.152780771255493,-7.562167447794366e-08
3.399817705154419,3.399817705154419,0.0
3.0048322677612305,3.0048322677612305,0.0
2.8559093475341797,2.8559093475341797,0.0
3.1302690505981445,3.1302690505981445,0.0
2.8424341678619385,3.0616791248321533,0.07713281786755655
3.163174867630005,3.163175106048584,7.537318968964257e-08
2.9842212200164795,2.9907710552215576,0.0021948222742822487
2.3379311561584473,2.3379311561584473,0.0
3.0704336166381836,3.0704336166381836,0.0
2.8674182891845703,2.8833253383636475,0.005547516118968643
3.0634865760803223,3.0634865760803223,0.0
3.135671615600586,3.135671615600586,0.0
2.3711540699005127,2.4591989517211914,0.03713165792907458
2.3126437664031982,2.3126437664031982,0.0
2.6097021102905273,2.6097021102905273,0.0
2.1070492267608643,2.1070492267608643,0.0
2.189957857131958,2.4898297786712646,0.1369304530508313
2.551506996154785,2.551506996154785,0.0
2.9241490364074707,2.9241490364074707,0.0
2.9647905826568604,2.9647905826568604,0.0
3.47489857673645,3.47489857673645,0.0
2.4478907585144043,2.4478909969329834,9.739755668647376e-08
2.7490668296813965,2.780850648880005,0.011561675713170017
2.4372446537017822,2.4976842403411865,0.024798325661564702
2.9094905853271484,2.9094908237457275,8.19451282385586e-08
2.551088571548462,2.551088571548462,0.0
2.7953600883483887,2.7953598499298096,-8.529082895503137e-08
3.1109325885772705,3.1257858276367188,0.004774529385171089
3.125203847885132,3.125203847885132,0.0
2.7437829971313477,2.7437829971313477,0.0
3.1812288761138916,3.3000357151031494,0.03734620915876663
2.5696592330932617,2.5696592330932617,0.0
2.262098550796509,2.262098550796509,0.0
3.0740087032318115,3.0740082263946533,-1.551190007553771e-07
2.5783658027648926,2.5783655643463135,-9.246887267000403e-08
2.8226051330566406,2.8226051330566406,0.0
3.3170816898345947,3.317082166671753,1.4375200940719424e-07
2.6657001972198486,2.665700674057007,1.7887876468947184e-07
2.4382898807525635,2.463109254837036,0.010179008771841414
3.4117214679718018,3.4117214679718018,0.0
3.3183109760284424,3.3183107376098633,-7.184937789173063e-08
2.2691943645477295,2.454801082611084,0.08179410321263836
3.383974313735962,3.383974313735962,0.0
3.046867847442627,3.0485377311706543,0.0005480656896323932
2.6047513484954834,2.6047513484954834,0.0
3.1280574798583984,3.564591407775879,0.13955431788844286
2.730043649673462,2.730043888092041,8.733141654282406e-08
3.412191867828369,3.412191867828369,0.0
2.766599178314209,2.766599178314209,0.0
2.6816489696502686,2.6816487312316895,-8.890745273326672e-08
2.02199125289917,2.0351264476776123,0.0064961679530555205
3.0727241039276123,3.0727241039276123,0.0
2.9338252544403076,2.9338252544403076,0.0
3.4444074630737305,3.4729373455047607,0.008282958023082099
2.666721820831299,2.666721820831299,0.0
2.652195930480957,2.652195930480957,0.0
2.722414493560791,2.7246251106262207,0.0008120060595688816
3.0599379539489746,3.0599381923675537,7.791614820007453e-08
3.3454670906066895,3.3454670906066895,0.0
2.739018440246582,2.739018440246582,0.0
3.242312431335449,3.2423126697540283,7.353349928962416e-08
2.5256235599517822,2.5256235599517822,0.0
3.2785720825195312,3.2785720825195312,0.0
2.7855594158172607,2.8994929790496826,0.04090150171828033
3.3752472400665283,3.3752472400665283,0.0
2.926255226135254,2.926255226135254,0.0
2.2227232456207275,2.2349400520324707,0.00549632368123798
3.3453967571258545,3.3453969955444336,7.126765422249548e-08
2.142169952392578,2.1421701908111572,1.1129769550421997e-07
2.6436514854431152,2.7463836669921875,0.038859956433271226
2.7018651962280273,2.7192845344543457,0.006447152970709524
2.9830257892608643,2.9820382595062256,-0.0003310496872651614
2.6114139556884766,2.6114139556884766,0.0
3.0125346183776855,3.0125348567962646,7.914218724813793e-08
3.0832529067993164,3.0832529067993164,0.0
2.739591121673584,2.739591121673584,0.0
2.833073854446411,2.833073854446411,0.0
2.6272501945495605,2.6425623893737793,0.005828221025917291
2.8502206802368164,2.8502206802368164,0.0
2.8044607639312744,2.8044605255126953,-8.50140541297506e-08
2.7771403789520264,2.7771403789520264,0.0
2.987642288208008,2.987642526626587,7.980158134301973e-08
3.2374885082244873,3.2374887466430664,7.364306586765679e-08
3.3056845664978027,3.3596391677856445,0.016321763375325204
2.6081700325012207,2.6081702709198,9.14122071371537e-08
2.6950433254241943,2.6950433254241943,0.0
2.818594217300415,2.818594217300415,0.0
3.2401905059814453,3.2401905059814453,0.0
3.1068434715270996,3.311671018600464,0.06592786181554411
3.069676399230957,3.069676399230957,0.0
2.6168904304504395,2.6221046447753906,0.0019925229823449797
2.417226791381836,2.417226791381836,0.0
2.561492443084717,2.561492443084717,0.0
3.0765798091888428,3.138800621032715,0.020224020081662353
3.2650105953216553,3.2628591060638428,-0.0006589532238869822
3.0062477588653564,3.033047676086426,0.008914740025015133
3.254086971282959,3.254087209701538,7.326742679225617e-08
2.3638529777526855,2.4190351963043213,0.023344183868870605
2.559119462966919,2.6268551349639893,0.02646835092197719
3.231752872467041,3.2393558025360107,0.0023525716133010466
1.997992753982544,2.0503835678100586,0.02622172363892994
2.8019518852233887,2.896117925643921,0.03360730100939069
3.4686663150787354,3.4686663150787354,0.0
3.2734620571136475,3.33632493019104,0.019203788521325205
3.1431400775909424,3.191060781478882,0.015246124164045582
3.5614893436431885,3.5614895820617676,6.694350473956945e-08
2.4190988540649414,2.471550941467285,0.021682490285258815
2.8418619632720947,2.8418619632720947,0.0
2.5706284046173096,2.5706284046173096,0.0
2.450197219848633,2.450197219848633,0.0
2.6757419109344482,2.6757419109344482,0.0
2.9730594158172607,2.985462188720703,0.004171720496891851
3.4172890186309814,3.4172890186309814,0.0
2.711414337158203,2.711414337158203,0.0
2.776019334793091,2.776019334793091,0.0
2.514954090118408,2.568009853363037,0.021096116009867494
2.8612217903137207,2.878480911254883,0.0060320807703864165
3.1879682540893555,3.1879684925079346,7.478699903806785e-08
3.4895217418670654,3.4895219802856445,6.83241421217673e-08
2.4644787311553955,2.4644787311553955,0.0
3.011307716369629,3.0149385929107666,0.0012057474303937
3.2086081504821777,3.208608388900757,7.430591963952793e-08
2.7400190830230713,2.7400190830230713,0.0
3.0323386192321777,3.0236599445343018,-0.002862040091048068
3.950725793838501,3.950725793838501,0.0
3.6085386276245117,3.6085386276245117,0.0
3.05849027633667,3.0665974617004395,0.0026507147747025783
3.2858753204345703,3.2858753204345703,0.0
2.066534996032715,2.1045751571655273,0.018407702364509282
3.6095404624938965,3.6095402240753174,-6.60523359341525e-08
2.9947426319122314,2.9947426319122314,0.0
2.604886054992676,2.604886293411255,9.152745028551124e-08
3.0766172409057617,3.0969791412353516,0.00661827544189264
2.997666358947754,2.997666358947754,0.0
2.847937822341919,2.847937822341919,0.0
2.815430164337158,2.815430164337158,0.0
2.7724409103393555,2.7724409103393555,0.0
3.065511465072632,3.065511465072632,0.0
2.7264394760131836,2.7264394760131836,0.0
2.867767333984375,2.8795230388641357,0.004099253360079214
2.855180025100708,2.855180263519287,8.350386915267904e-08
2.433941125869751,2.433940887451172,-9.795577082805096e-08
2.3267617225646973,2.4686124324798584,0.06096486311404714
3.111257314682007,3.111257314682007,0.0
2.4432621002197266,2.4760327339172363,0.013412655848327848
2.5422253608703613,2.5422253608703613,0.0
2.527942419052124,2.5524630546569824,0.00969983945047792
3.258854627609253,3.258854627609253,0.0
2.6698527336120605,2.6698527336120605,0.0
3.2768619060516357,3.276862144470215,7.275820168572977e-08
2.8611412048339844,2.9151010513305664,0.018859553805109286
2.787442922592163,2.787442922592163,0.0
2.806056261062622,2.8480117321014404,0.014951756891335544
2.7324538230895996,2.7324540615081787,8.725438549461728e-08
3.3858063220977783,3.3858063220977783,0.0
3.21156907081604,3.208479881286621,-0.000961894158681087
2.6679723262786865,2.6679723262786865,0.0
3.332942008972168,3.3542299270629883,0.006387125258559445
2.6469523906707764,2.646951913833618,-1.801457253369776e-07
2.9576852321624756,2.9576852321624756,0.0
3.1452865600585938,3.197530508041382,0.016610234706822657
1.935408353805542,1.9458808898925781,0.005411021434543306
3.1826069355010986,3.201777458190918,0.006023528220207686
2.931227445602417,2.931227445602417,0.0
3.324385166168213,3.3337972164154053,0.0028312153305751764
3.284207820892334,3.284207820892334,0.0
3.46793270111084,3.5909485816955566,0.035472395570223414
2.866476535797119,2.866476535797119,0.0
2.382388114929199,2.3823883533477783,1.0007545681034458e-07
2.957761526107788,2.9706523418426514,0.004358301242705975
3.115614891052246,3.115614891052246,0.0
3.03080677986145,3.03080677986145,0.0
2.8171141147613525,2.8171141147613525,0.0
2.88716983795166,2.893861770629883,0.0023178174661766526
2.8890130519866943,2.8890128135681152,-8.252596117586108e-08
2.821462631225586,2.821462631225586,0.0
3.082716703414917,3.100271701812744,0.005694651856390287
2.9783082008361816,2.9798367023468018,0.0005132113292340978
3.021153450012207,3.042766571044922,0.007153930242314477
2.742526054382324,2.742526054382324,0.0
3.0179197788238525,3.2188968658447266,0.06659457565144389
2.4651479721069336,2.4651479721069336,0.0
2.1145927906036377,2.1145927906036377,0.0
2.7870965003967285,2.7870965003967285,0.0
2.734713554382324,2.734713554382324,0.0
3.413905143737793,3.413905143737793,0.0
2.594743013381958,2.7503714561462402,0.05997836470188167
3.109548330307007,3.109548330307007,0.0
3.130089044570923,3.184394359588623,0.01734944733022581
2.5629703998565674,2.5629708766937256,1.8604864027160772e-07
2.365760087966919,2.365760087966919,0.0
3.0216126441955566,3.0216128826141357,7.890441544589066e-08
3.0369839668273926,3.0369839668273926,0.0
3.1313998699188232,3.1314001083374023,7.613801789041474e-08
3.18056583404541,3.18056583404541,0.0
3.2281346321105957,3.2281346321105957,0.0
2.721865653991699,2.721865653991699,0.0
3.370159387588501,3.37015962600708,7.074400687478999e-08
2.8393447399139404,2.8393449783325195,8.396957773548763e-08
2.879199266433716,2.879199266433716,0.0
2.948352336883545,2.948352336883545,0.0
3.1837618350982666,3.1837618350982666,0.0
2.213571310043335,2.213571310043335,0.0
2.4834072589874268,2.4834072589874268,0.0
2.557469606399536,2.5574698448181152,9.322440375214569e-08
3.052034854888916,3.1515021324157715,0.03259047889558775
2.7666211128234863,2.7678322792053223,0.00043777818951151737
2.9800472259521484,2.9800472259521484,0.0
2.938271999359131,3.0924015045166016,0.052455832949123815
2.9484732151031494,2.9484734535217285,8.086170755206012e-08
3.104611873626709,3.10461163520813,-7.679497104895461e-08
3.12751841545105,3.12751841545105,0.0
2.3030333518981934,2.3030333518981934,0.0
3.4344191551208496,3.4344191551208496,0.0
2.6978256702423096,2.6978259086608887,8.837434606334682e-08
3.148599147796631,3.1629371643066406,0.00455377640562582
3.1265244483947754,3.1265244483947754,0.0
3.156280994415283,3.156280994415283,0.0
2.8711187839508057,2.8711190223693848,8.304030485462022e-08
2.9719104766845703,3.1170835494995117,0.04884840036530802
2.6267268657684326,2.6847965717315674,0.022107249413671592
2.0520083904266357,2.0520083904266357,0.0
3.642376184463501,3.642376184463501,0.0
2.8849878311157227,2.8849878311157227,0.0
3.478213310241699,3.4799447059631348,0.0004977830762527002
3.0128421783447266,3.0128421783447266,0.0
2.6365153789520264,2.6502625942230225,0.005214160850622651
3.1643471717834473,3.1643471717834473,0.0
2.8572394847869873,2.8572394847869873,0.0
2.8801796436309814,2.8801796436309814,0.0
2.6339473724365234,2.675757884979248,0.015873708404450015
2.575119972229004,2.575119972229004,0.0
2.537738084793091,2.5759670734405518,0.015064197868385643
2.755366086959839,2.7553656101226807,-1.730576421055119e-07
2.7957751750946045,2.7957746982574463,-1.705563317244696e-07
2.329882860183716,2.329882860183716,0.0
2.9612255096435547,2.9612255096435547,0.0
2.899289608001709,2.9063401222229004,0.0024318075026836805
3.4431326389312744,3.489481210708618,0.013461163608187388
2.828648805618286,2.837141513824463,0.003002390466186
2.5926849842071533,2.5926849842071533,0.0
3.280607223510742,3.3075315952301025,0.00820713053559241
2.5269863605499268,2.526986598968506,9.434897751958715e-08
3.304908037185669,3.3049075603485107,-1.442815209529158e-07
2.6118080615997314,2.6132290363311768,0.0005440578702307075
2.4707000255584717,2.6208739280700684,0.060781924538836574
3.4865448474884033,3.4865450859069824,6.838247879059622e-08
3.0532774925231934,3.2501111030578613,0.06446633527960377
2.8575873374938965,2.8575873374938965,0.0
2.8642096519470215,2.870666980743408,0.002254488875141236
2.915771961212158,3.0421440601348877,0.043340871852747265
2.8490383625030518,2.8490383625030518,0.0
3.492171287536621,3.492171287536621,0.0
2.762387990951538,2.762387990951538,0.0
2.4121086597442627,2.457594633102417,0.018857348392827822
2.840482711791992,2.8404829502105713,8.393593731170768e-08
3.266463041305542,3.2732958793640137,0.0020918155117839454
3.089545726776123,3.089545726776123,0.0
2.8395793437957764,2.9203360080718994,0.028439657603711366
2.1107280254364014,2.1223230361938477,0.005493370352653182
2.6633267402648926,2.7019410133361816,0.014498511387096569
2.8215880393981934,2.8215882778167725,8.449801169874149e-08
2.884347915649414,2.884347677230835,-8.265943851615276e-08
3.4944496154785156,3.4944496154785156,0.0
2.9113612174987793,2.9113612174987793,0.0
2.521003007888794,2.5287153720855713,0.003059244345462231
2.857292890548706,2.8654963970184326,0.0028710764993193916
2.952519655227661,3.029237747192383,0.025983939456215355
3.189136266708374,3.189136266708374,0.0
2.3213694095611572,2.3213694095611572,0.0
3.3219144344329834,3.3219144344329834,0.0
2.4917008876800537,2.4917008876800537,0.0
3.2592928409576416,3.3520963191986084,0.028473501084271824
3.2985682487487793,3.2985687255859375,1.4455882735298076e-07
3.0350916385650635,3.05403208732605,0.0062404866200156395
2.4063682556152344,2.4063682556152344,0.0
2.897017478942871,2.897017240524292,-8.229794290492976e-08
2.97706937789917,2.977069854736328,1.60169985274905e-07
2.912752389907837,2.912752389907837,0.0
2.9180567264556885,2.9180567264556885,0.0
2.3499252796173096,2.3499252796173096,0.0
2.8419101238250732,2.841909885406494,-8.389377870177128e-08
2.8830299377441406,2.8830299377441406,0.0
2.6598315238952637,2.670419454574585,0.003980677191093518
2.9687275886535645,2.9687275886535645,0.0
3.1442081928253174,3.1442084312438965,7.582786021309573e-08
3.3364498615264893,3.7365381717681885,0.1199143781104659
2.9297633171081543,2.932783365249634,0.0010308164225567573
3.714287757873535,3.714287757873535,0.0
3.1856296062469482,3.1856296062469482,0.0
2.855848550796509,2.855848550796509,0.0
3.139216661453247,3.139216661453247,0.0
3.192807197570801,3.192807197570801,0.0
2.240246534347534,2.240246534347534,0.0
2.6176202297210693,2.678194999694824,0.023141160541920724
3.13287353515625,3.13287353515625,0.0
2.827179193496704,2.8315720558166504,0.0015537969188692546
2.908644676208496,2.908644437789917,-8.196895995293829e-08
2.858304023742676,2.858304023742676,0.0
2.6272025108337402,2.6272025108337402,0.0
2.6894688606262207,2.6894688606262207,0.0
2.458181142807007,2.462784767150879,0.0018727766899291343
3.095046281814575,3.171018600463867,0.024546424102178666
1.8419944047927856,1.8661390542984009,0.013107884281728488
3.5501227378845215,3.5501227378845215,0.0
3.270124673843384,3.270124673843384,0.0
2.968595504760742,2.9891343116760254,0.006918695013296672
2.586331844329834,2.5911903381347656,0.001878526847041373
